Timestamp,FrameNumber,MarkerID,MarkerName,PosX,PosY,PosZ,Residual,Params
27647.1619086,1631,2,all_M2,-0.6219519376754761,0.535515546798706,1.8808737993240356,0.0,0
27647.1619086,1631,3,all_M3,-1.835799217224121,0.8972477316856384,0.8867350220680237,0.0,0
27647.1619086,1631,4,all_M4,-1.8323149681091309,0.8250059485435486,0.9162809252738953,0.0,0
27647.1619086,1631,5,all_M5,-1.8932085037231445,0.8944641351699829,0.886250376701355,0.0,0
27647.1619086,1631,6,all_M6,-1.9057538509368896,0.8470432162284851,0.9395173788070679,0.0,0
27647.1777574,1632,0,Sub002_M0,-0.5623579621315002,0.7124878168106079,1.8069751262664795,0.0,0
27647.1777574,1632,1,Sub002_M1,-0.6822065114974976,0.7784991264343262,1.8702946901321411,0.0,0
27647.1777574,1632,2,Sub002_M2,-0.6219519376754761,0.535515546798706,1.8808737993240356,0.0,0
27647.1777574,1632,0,Sub001_M0,-1.835799217224121,0.8972477316856384,0.8867350220680237,0.0,0
27647.1777574,1632,1,Sub001_M1,-1.8323149681091309,0.8250059485435486,0.9162809252738953,0.0,0
27647.1777574,1632,2,Sub001_M2,-1.8932085037231445,0.8944641351699829,0.886250376701355,0.0,0
27647.1777574,1632,3,Sub001_M3,-1.9057538509368896,0.8470432162284851,0.9395173788070679,0.0,0
27647.1777574,1632,0,all_M0,-0.5623579621315002,0.7124878168106079,1.8069751262664795,0.0,0
27647.1777574,1632,1,all_M1,-0.6822065114974976,0.7784991264343262,1.8702946901321411,0.0,0
27647.1777574,1632,2,all_M2,-0.6219519376754761,0.535515546798706,1.8808737993240356,0.0,0
27647.1777574,1632,3,all_M3,-1.835799217224121,0.8972477316856384,0.8867350220680237,0.0,0
27647.1777574,1632,4,all_M4,-1.8323149681091309,0.8250059485435486,0.9162809252738953,0.0,0
27647.1777574,1632,5,all_M5,-1.8932085037231445,0.8944641351699829,0.886250376701355,0.0,0
27647.1777574,1632,6,all_M6,-1.9057538509368896,0.8470432162284851,0.9395173788070679,0.0,0
27647.1865869,1633,0,Sub002_M0,-0.5623579621315002,0.7124878168106079,1.8069751262664795,0.0,0
27647.1865869,1633,1,Sub002_M1,-0.6822065114974976,0.7784991264343262,1.8702946901321411,0.0,0
27647.1865869,1633,2,Sub002_M2,-0.6219519376754761,0.535515546798706,1.8808737993240356,0.0,0
27647.1865869,1633,0,Sub001_M0,-1.835799217224121,0.8972477316856384,0.8867350220680237,0.0,0
27647.1865869,1633,1,Sub001_M1,-1.8323149681091309,0.8250059485435486,0.9162809252738953,0.0,0
27647.1865869,1633,2,Sub001_M2,-1.8932085037231445,0.8944641351699829,0.886250376701355,0.0,0
27647.1865869,1633,3,Sub001_M3,-1.9057538509368896,0.8470432162284851,0.9395173788070679,0.0,0
27647.1865869,1633,0,all_M0,-0.5623579621315002,0.7124878168106079,1.8069751262664795,0.0,0
27647.1865869,1633,1,all_M1,-0.6822065114974976,0.7784991264343262,1.8702946901321411,0.0,0
27647.1865869,1633,2,all_M2,-0.6219519376754761,0.535515546798706,1.8808737993240356,0.0,0
27647.1865869,1633,3,all_M3,-1.835799217224121,0.8972477316856384,0.8867350220680237,0.0,0
27647.1865869,1633,4,all_M4,-1.8323149681091309,0.8250059485435486,0.9162809252738953,0.0,0
27647.1865869,1633,5,all_M5,-1.8932085037231445,0.8944641351699829,0.886250376701355,0.0,0
27647.1865869,1633,6,all_M6,-1.9057538509368896,0.8470432162284851,0.9395173788070679,0.0,0
27647.1883963,1634,0,Sub002_M0,-0.5623579621315002,0.7124878168106079,1.8069751262664795,0.0,0
27647.1883963,1634,1,Sub002_M1,-0.6822065114974976,0.7784991264343262,1.8702946901321411,0.0,0
27647.1883963,1634,2,Sub002_M2,-0.6219519376754761,0.535515546798706,1.8808737993240356,0.0,0
27647.1883963,1634,0,Sub001_M0,-1.835799217224121,0.8972477316856384,0.8867350220680237,0.0,0
27647.1883963,1634,1,Sub001_M1,-1.8323149681091309,0.8250059485435486,0.9162809252738953,0.0,0
27647.1883963,1634,2,Sub001_M2,-1.8932085037231445,0.8944641351699829,0.886250376701355,0.0,0
27647.1883963,1634,3,Sub001_M3,-1.9057538509368896,0.8470432162284851,0.9395173788070679,0.0,0
27647.1883963,1634,0,all_M0,-0.5623579621315002,0.7124878168106079,1.8069751262664795,0.0,0
27647.1883963,1634,1,all_M1,-0.6822065114974976,0.7784991264343262,1.8702946901321411,0.0,0
27647.1883963,1634,2,all_M2,-0.6219519376754761,0.535515546798706,1.8808737993240356,0.0,0
27647.1883963,1634,3,all_M3,-1.835799217224121,0.8972477316856384,0.8867350220680237,0.0,0
27647.1883963,1634,4,all_M4,-1.8323149681091309,0.8250059485435486,0.9162809252738953,0.0,0
27647.1883963,1634,5,all_M5,-1.8932085037231445,0.8944641351699829,0.886250376701355,0.0,0
27647.1883963,1634,6,all_M6,-1.9057538509368896,0.8470432162284851,0.9395173788070679,0.0,0
27647.1905738,1635,0,Sub002_M0,-0.5623579621315002,0.7124878168106079,1.8069751262664795,0.0,0
27647.1905738,1635,1,Sub002_M1,-0.6822065114974976,0.7784991264343262,1.8702946901321411,0.0,0
27647.1905738,1635,2,Sub002_M2,-0.6219519376754761,0.535515546798706,1.8808737993240356,0.0,0
27647.1905738,1635,0,Sub001_M0,-1.835799217224121,0.8972477316856384,0.8867350220680237,0.0,0
27647.1905738,1635,1,Sub001_M1,-1.8323149681091309,0.8250059485435486,0.9162809252738953,0.0,0
27647.1905738,1635,2,Sub001_M2,-1.8932085037231445,0.8944641351699829,0.886250376701355,0.0,0
27647.1905738,1635,3,Sub001_M3,-1.9057538509368896,0.8470432162284851,0.9395173788070679,0.0,0
27647.1905738,1635,0,all_M0,-0.5623579621315002,0.7124878168106079,1.8069751262664795,0.0,0
27647.1905738,1635,1,all_M1,-0.6822065114974976,0.7784991264343262,1.8702946901321411,0.0,0
27647.1905738,1635,2,all_M2,-0.6219519376754761,0.535515546798706,1.8808737993240356,0.0,0
27647.1905738,1635,3,all_M3,-1.835799217224121,0.8972477316856384,0.8867350220680237,0.0,0
27647.1905738,1635,4,all_M4,-1.8323149681091309,0.8250059485435486,0.9162809252738953,0.0,0
27647.1905738,1635,5,all_M5,-1.8932085037231445,0.8944641351699829,0.886250376701355,0.0,0
27647.1905738,1635,6,all_M6,-1.9057538509368896,0.8470432162284851,0.9395173788070679,0.0,0
27647.2065801,1636,0,Sub002_M0,-0.5623579621315002,0.7124878168106079,1.8069751262664795,0.0,0
27647.2065801,1636,1,Sub002_M1,-0.6822065114974976,0.7784991264343262,1.8702946901321411,0.0,0
27647.2065801,1636,2,Sub002_M2,-0.6219519376754761,0.535515546798706,1.8808737993240356,0.0,0
27647.2065801,1636,0,Sub001_M0,-1.835799217224121,0.8972477316856384,0.8867350220680237,0.0,0
27647.2065801,1636,1,Sub001_M1,-1.8323149681091309,0.8250059485435486,0.9162809252738953,0.0,0
27647.2065801,1636,2,Sub001_M2,-1.8932085037231445,0.8944641351699829,0.886250376701355,0.0,0
27647.2065801,1636,3,Sub001_M3,-1.9057538509368896,0.8470432162284851,0.9395173788070679,0.0,0
27647.2065801,1636,0,all_M0,-0.5623579621315002,0.7124878168106079,1.8069751262664795,0.0,0
27647.2065801,1636,1,all_M1,-0.6822065114974976,0.7784991264343262,1.8702946901321411,0.0,0
27647.2065801,1636,2,all_M2,-0.6219519376754761,0.535515546798706,1.8808737993240356,0.0,0
27647.2065801,1636,3,all_M3,-1.835799217224121,0.8972477316856384,0.8867350220680237,0.0,0
27647.2065801,1636,4,all_M4,-1.8323149681091309,0.8250059485435486,0.9162809252738953,0.0,0
27647.2065801,1636,5,all_M5,-1.8932085037231445,0.8944641351699829,0.886250376701355,0.0,0
27647.2065801,1636,6,all_M6,-1.9057538509368896,0.8470432162284851,0.9395173788070679,0.0,0
27647.2122457,1637,0,Sub002_M0,-0.5623579621315002,0.7124878168106079,1.8069751262664795,0.0,0
27647.2122457,1637,1,Sub002_M1,-0.6822065114974976,0.7784991264343262,1.8702946901321411,0.0,0
27647.2122457,1637,2,Sub002_M2,-0.6219519376754761,0.535515546798706,1.8808737993240356,0.0,0
27647.2122457,1637,0,Sub001_M0,-1.835799217224121,0.8972477316856384,0.8867350220680237,0.0,0
27647.2122457,1637,1,Sub001_M1,-1.8323149681091309,0.8250059485435486,0.9162809252738953,0.0,0
27647.2122457,1637,2,Sub001_M2,-1.8932085037231445,0.8944641351699829,0.886250376701355,0.0,0
27647.2122457,1637,3,Sub001_M3,-1.9057538509368896,0.8470432162284851,0.9395173788070679,0.0,0
27647.2122457,1637,0,all_M0,-0.5623579621315002,0.7124878168106079,1.8069751262664795,0.0,0
27647.2122457,1637,1,all_M1,-0.6822065114974976,0.7784991264343262,1.8702946901321411,0.0,0
27647.2122457,1637,2,all_M2,-0.6219519376754761,0.535515546798706,1.8808737993240356,0.0,0
27647.2122457,1637,3,all_M3,-1.835799217224121,0.8972477316856384,0.8867350220680237,0.0,0
27647.2122457,1637,4,all_M4,-1.8323149681091309,0.8250059485435486,0.9162809252738953,0.0,0
27647.2122457,1637,5,all_M5,-1.8932085037231445,0.8944641351699829,0.886250376701355,0.0,0
27647.2122457,1637,6,all_M6,-1.9057538509368896,0.8470432162284851,0.9395173788070679,0.0,0
27647.2167606,1638,0,Sub002_M0,-0.5623579621315002,0.7124878168106079,1.8069751262664795,0.0,0
27647.2167606,1638,1,Sub002_M1,-0.6822065114974976,0.7784991264343262,1.8702946901321411,0.0,0
27647.2167606,1638,2,Sub002_M2,-0.6219519376754761,0.535515546798706,1.8808737993240356,0.0,0
27647.2167606,1638,0,Sub001_M0,-1.835799217224121,0.8972477316856384,0.8867350220680237,0.0,0
27647.2167606,1638,1,Sub001_M1,-1.8323149681091309,0.8250059485435486,0.9162809252738953,0.0,0
27647.2167606,1638,2,Sub001_M2,-1.8932085037231445,0.8944641351699829,0.886250376701355,0.0,0
27647.2167606,1638,3,Sub001_M3,-1.9057538509368896,0.8470432162284851,0.9395173788070679,0.0,0
27647.2167606,1638,0,all_M0,-0.5623579621315002,0.7124878168106079,1.8069751262664795,0.0,0
27647.2167606,1638,1,all_M1,-0.6822065114974976,0.7784991264343262,1.8702946901321411,0.0,0
27647.2167606,1638,2,all_M2,-0.6219519376754761,0.535515546798706,1.8808737993240356,0.0,0
27647.2167606,1638,3,all_M3,-1.835799217224121,0.8972477316856384,0.8867350220680237,0.0,0
27647.2167606,1638,4,all_M4,-1.8323149681091309,0.8250059485435486,0.9162809252738953,0.0,0
27647.2167606,1638,5,all_M5,-1.8932085037231445,0.8944641351699829,0.886250376701355,0.0,0
27647.2167606,1638,6,all_M6,-1.9057538509368896,0.8470432162284851,0.9395173788070679,0.0,0
27647.2295309,1639,0,Sub002_M0,-0.5623579621315002,0.7124878168106079,1.8069751262664795,0.0,0
27647.2295309,1639,1,Sub002_M1,-0.6822065114974976,0.7784991264343262,1.8702946901321411,0.0,0
27647.2295309,1639,2,Sub002_M2,-0.6219519376754761,0.535515546798706,1.8808737993240356,0.0,0
27647.2295309,1639,0,Sub001_M0,-1.835799217224121,0.8972477316856384,0.8867350220680237,0.0,0
27647.2295309,1639,1,Sub001_M1,-1.8323149681091309,0.8250059485435486,0.9162809252738953,0.0,0
27647.2295309,1639,2,Sub001_M2,-1.8932085037231445,0.8944641351699829,0.886250376701355,0.0,0
27647.2295309,1639,3,Sub001_M3,-1.9057538509368896,0.8470432162284851,0.9395173788070679,0.0,0
27647.2295309,1639,0,all_M0,-0.5623579621315002,0.7124878168106079,1.8069751262664795,0.0,0
27647.2295309,1639,1,all_M1,-0.6822065114974976,0.7784991264343262,1.8702946901321411,0.0,0
27647.2295309,1639,2,all_M2,-0.6219519376754761,0.535515546798706,1.8808737993240356,0.0,0
27647.2295309,1639,3,all_M3,-1.835799217224121,0.8972477316856384,0.8867350220680237,0.0,0
27647.2295309,1639,4,all_M4,-1.8323149681091309,0.8250059485435486,0.9162809252738953,0.0,0
27647.2295309,1639,5,all_M5,-1.8932085037231445,0.8944641351699829,0.886250376701355,0.0,0
27647.2295309,1639,6,all_M6,-1.9057538509368896,0.8470432162284851,0.9395173788070679,0.0,0
27647.2362416,1640,0,Sub002_M0,-0.5623579621315002,0.7124878168106079,1.8069751262664795,0.0,0
27647.2362416,1640,1,Sub002_M1,-0.6822065114974976,0.7784991264343262,1.8702946901321411,0.0,0
27647.2362416,1640,2,Sub002_M2,-0.6219519376754761,0.535515546798706,1.8808737993240356,0.0,0
27647.2362416,1640,0,Sub001_M0,-1.835799217224121,0.8972477316856384,0.8867350220680237,0.0,0
27647.2362416,1640,1,Sub001_M1,-1.8323149681091309,0.8250059485435486,0.9162809252738953,0.0,0
27647.2362416,1640,2,Sub001_M2,-1.8932085037231445,0.8944641351699829,0.886250376701355,0.0,0
27647.2362416,1640,3,Sub001_M3,-1.9057538509368896,0.8470432162284851,0.9395173788070679,0.0,0
27647.2362416,1640,0,all_M0,-0.5623579621315002,0.7124878168106079,1.8069751262664795,0.0,0
27647.2362416,1640,1,all_M1,-0.6822065114974976,0.7784991264343262,1.8702946901321411,0.0,0
27647.2362416,1640,2,all_M2,-0.6219519376754761,0.535515546798706,1.8808737993240356,0.0,0
27647.2362416,1640,3,all_M3,-1.835799217224121,0.8972477316856384,0.8867350220680237,0.0,0
27647.2362416,1640,4,all_M4,-1.8323149681091309,0.8250059485435486,0.9162809252738953,0.0,0
27647.2362416,1640,5,all_M5,-1.8932085037231445,0.8944641351699829,0.886250376701355,0.0,0
27647.2362416,1640,6,all_M6,-1.9057538509368896,0.8470432162284851,0.9395173788070679,0.0,0
27647.2442383,1641,0,Sub002_M0,-0.5623579621315002,0.7124878168106079,1.8069751262664795,0.0,0
27647.2442383,1641,1,Sub002_M1,-0.6822065114974976,0.7784991264343262,1.8702946901321411,0.0,0
27647.2442383,1641,2,Sub002_M2,-0.6219519376754761,0.535515546798706,1.8808737993240356,0.0,0
27647.2442383,1641,0,Sub001_M0,-1.835799217224121,0.8972477316856384,0.8867350220680237,0.0,0
27647.2442383,1641,1,Sub001_M1,-1.8323149681091309,0.8250059485435486,0.9162809252738953,0.0,0
27647.2442383,1641,2,Sub001_M2,-1.8932085037231445,0.8944641351699829,0.886250376701355,0.0,0
27647.2442383,1641,3,Sub001_M3,-1.9057538509368896,0.8470432162284851,0.9395173788070679,0.0,0
27647.2442383,1641,0,all_M0,-0.5623579621315002,0.7124878168106079,1.8069751262664795,0.0,0
27647.2442383,1641,1,all_M1,-0.6822065114974976,0.7784991264343262,1.8702946901321411,0.0,0
27647.2442383,1641,2,all_M2,-0.6219519376754761,0.535515546798706,1.8808737993240356,0.0,0
27647.2442383,1641,3,all_M3,-1.835799217224121,0.8972477316856384,0.8867350220680237,0.0,0
27647.2442383,1641,4,all_M4,-1.8323149681091309,0.8250059485435486,0.9162809252738953,0.0,0
27647.2442383,1641,5,all_M5,-1.8932085037231445,0.8944641351699829,0.886250376701355,0.0,0
27647.2442383,1641,6,all_M6,-1.9057538509368896,0.8470432162284851,0.9395173788070679,0.0,0
27647.2461287,1642,0,Sub002_M0,-0.5623579621315002,0.7124878168106079,1.8069751262664795,0.0,0
27647.2461287,1642,1,Sub002_M1,-0.6822065114974976,0.7784991264343262,1.8702946901321411,0.0,0
27647.2461287,1642,2,Sub002_M2,-0.6219519376754761,0.535515546798706,1.8808737993240356,0.0,0
27647.2461287,1642,0,Sub001_M0,-1.835799217224121,0.8972477316856384,0.8867350220680237,0.0,0
27647.2461287,1642,1,Sub001_M1,-1.8323149681091309,0.8250059485435486,0.9162809252738953,0.0,0
27647.2461287,1642,2,Sub001_M2,-1.8932085037231445,0.8944641351699829,0.886250376701355,0.0,0
27647.2461287,1642,3,Sub001_M3,-1.9057538509368896,0.8470432162284851,0.9395173788070679,0.0,0
27647.2461287,1642,0,all_M0,-0.5623579621315002,0.7124878168106079,1.8069751262664795,0.0,0
27647.2461287,1642,1,all_M1,-0.6822065114974976,0.7784991264343262,1.8702946901321411,0.0,0
27647.2461287,1642,2,all_M2,-0.6219519376754761,0.535515546798706,1.8808737993240356,0.0,0
27647.2461287,1642,3,all_M3,-1.835799217224121,0.8972477316856384,0.8867350220680237,0.0,0
27647.2461287,1642,4,all_M4,-1.8323149681091309,0.8250059485435486,0.9162809252738953,0.0,0
27647.2461287,1642,5,all_M5,-1.8932085037231445,0.8944641351699829,0.886250376701355,0.0,0
27647.2461287,1642,6,all_M6,-1.9057538509368896,0.8470432162284851,0.9395173788070679,0.0,0
27647.2563642,1643,0,Sub002_M0,-0.5623579621315002,0.7124878168106079,1.8069751262664795,0.0,0
27647.2563642,1643,1,Sub002_M1,-0.6822065114974976,0.7784991264343262,1.8702946901321411,0.0,0
27647.2563642,1643,2,Sub002_M2,-0.6219519376754761,0.535515546798706,1.8808737993240356,0.0,0
27647.2563642,1643,0,Sub001_M0,-1.835799217224121,0.8972477316856384,0.8867350220680237,0.0,0
27647.2563642,1643,1,Sub001_M1,-1.8323149681091309,0.8250059485435486,0.9162809252738953,0.0,0
27647.2563642,1643,2,Sub001_M2,-1.8932085037231445,0.8944641351699829,0.886250376701355,0.0,0
27647.2563642,1643,3,Sub001_M3,-1.9057538509368896,0.8470432162284851,0.9395173788070679,0.0,0
27647.2563642,1643,0,all_M0,-0.5623579621315002,0.7124878168106079,1.8069751262664795,0.0,0
27647.2563642,1643,1,all_M1,-0.6822065114974976,0.7784991264343262,1.8702946901321411,0.0,0
27647.2563642,1643,2,all_M2,-0.6219519376754761,0.535515546798706,1.8808737993240356,0.0,0
27647.2563642,1643,3,all_M3,-1.835799217224121,0.8972477316856384,0.8867350220680237,0.0,0
27647.2563642,1643,4,all_M4,-1.8323149681091309,0.8250059485435486,0.9162809252738953,0.0,0
27647.2563642,1643,5,all_M5,-1.8932085037231445,0.8944641351699829,0.886250376701355,0.0,0
27647.2563642,1643,6,all_M6,-1.9057538509368896,0.8470432162284851,0.9395173788070679,0.0,0
27647.2703623,1644,0,Sub002_M0,-0.5623579621315002,0.7124878168106079,1.8069751262664795,0.0,0
27647.2703623,1644,1,Sub002_M1,-0.6822065114974976,0.7784991264343262,1.8702946901321411,0.0,0
27647.2703623,1644,2,Sub002_M2,-0.6219519376754761,0.535515546798706,1.8808737993240356,0.0,0
27647.2703623,1644,0,Sub001_M0,-1.835799217224121,0.8972477316856384,0.8867350220680237,0.0,0
27647.2703623,1644,1,Sub001_M1,-1.8323149681091309,0.8250059485435486,0.9162809252738953,0.0,0
27647.2703623,1644,2,Sub001_M2,-1.8932085037231445,0.8944641351699829,0.886250376701355,0.0,0
27647.2703623,1644,3,Sub001_M3,-1.9057538509368896,0.8470432162284851,0.9395173788070679,0.0,0
27647.2703623,1644,0,all_M0,-0.5623579621315002,0.7124878168106079,1.8069751262664795,0.0,0
27647.2703623,1644,1,all_M1,-0.6822065114974976,0.7784991264343262,1.8702946901321411,0.0,0
27647.2703623,1644,2,all_M2,-0.6219519376754761,0.535515546798706,1.8808737993240356,0.0,0
27647.2703623,1644,3,all_M3,-1.835799217224121,0.8972477316856384,0.8867350220680237,0.0,0
27647.2703623,1644,4,all_M4,-1.8323149681091309,0.8250059485435486,0.9162809252738953,0.0,0
27647.2703623,1644,5,all_M5,-1.8932085037231445,0.8944641351699829,0.886250376701355,0.0,0
27647.2703623,1644,6,all_M6,-1.9057538509368896,0.8470432162284851,0.9395173788070679,0.0,0
27647.3063063,1645,0,Sub002_M0,-0.5623579621315002,0.7124878168106079,1.8069751262664795,0.0,0
27647.3063063,1645,1,Sub002_M1,-0.6822065114974976,0.7784991264343262,1.8702946901321411,0.0,0
27647.3063063,1645,2,Sub002_M2,-0.6219519376754761,0.535515546798706,1.8808737993240356,0.0,0
27647.3063063,1645,0,Sub001_M0,-1.835799217224121,0.8972477316856384,0.8867350220680237,0.0,0
27647.3063063,1645,1,Sub001_M1,-1.8323149681091309,0.8250059485435486,0.9162809252738953,0.0,0
27647.3063063,1645,2,Sub001_M2,-1.8932085037231445,0.8944641351699829,0.886250376701355,0.0,0
27647.3063063,1645,3,Sub001_M3,-1.9057538509368896,0.8470432162284851,0.9395173788070679,0.0,0
27647.3063063,1645,0,all_M0,-0.5623579621315002,0.7124878168106079,1.8069751262664795,0.0,0
27647.3063063,1645,1,all_M1,-0.6822065114974976,0.7784991264343262,1.8702946901321411,0.0,0
27647.3063063,1645,2,all_M2,-0.6219519376754761,0.535515546798706,1.8808737993240356,0.0,0
27647.3063063,1645,3,all_M3,-1.835799217224121,0.8972477316856384,0.8867350220680237,0.0,0
27647.3063063,1645,4,all_M4,-1.8323149681091309,0.8250059485435486,0.9162809252738953,0.0,0
27647.3063063,1645,5,all_M5,-1.8932085037231445,0.8944641351699829,0.886250376701355,0.0,0
27647.3063063,1645,6,all_M6,-1.9057538509368896,0.8470432162284851,0.9395173788070679,0.0,0
27647.3287744,1646,0,Sub002_M0,-0.5623579621315002,0.7124878168106079,1.8069751262664795,0.0,0
27647.3287744,1646,1,Sub002_M1,-0.6822065114974976,0.7784991264343262,1.8702946901321411,0.0,0
27647.3287744,1646,2,Sub002_M2,-0.6219519376754761,0.535515546798706,1.8808737993240356,0.0,0
27647.3287744,1646,0,Sub001_M0,-1.835799217224121,0.8972477316856384,0.8867350220680237,0.0,0
27647.3287744,1646,1,Sub001_M1,-1.8323149681091309,0.8250059485435486,0.9162809252738953,0.0,0
27647.3287744,1646,2,Sub001_M2,-1.8932085037231445,0.8944641351699829,0.886250376701355,0.0,0
27647.3287744,1646,3,Sub001_M3,-1.9057538509368896,0.8470432162284851,0.9395173788070679,0.0,0
27647.3287744,1646,0,all_M0,-0.5623579621315002,0.7124878168106079,1.8069751262664795,0.0,0
27647.3287744,1646,1,all_M1,-0.6822065114974976,0.7784991264343262,1.8702946901321411,0.0,0
27647.3287744,1646,2,all_M2,-0.6219519376754761,0.535515546798706,1.8808737993240356,0.0,0
27647.3287744,1646,3,all_M3,-1.835799217224121,0.8972477316856384,0.8867350220680237,0.0,0
27647.3287744,1646,4,all_M4,-1.8323149681091309,0.8250059485435486,0.9162809252738953,0.0,0
27647.3287744,1646,5,all_M5,-1.8932085037231445,0.8944641351699829,0.886250376701355,0.0,0
27647.3287744,1646,6,all_M6,-1.9057538509368896,0.8470432162284851,0.9395173788070679,0.0,0
27647.3324369,1647,0,Sub002_M0,-0.5623579621315002,0.7124878168106079,1.8069751262664795,0.0,0
27647.3324369,1647,1,Sub002_M1,-0.6822065114974976,0.7784991264343262,1.8702946901321411,0.0,0
27647.3324369,1647,2,Sub002_M2,-0.6219519376754761,0.535515546798706,1.8808737993240356,0.0,0
27647.3324369,1647,0,Sub001_M0,-1.835799217224121,0.8972477316856384,0.8867350220680237,0.0,0
27647.3324369,1647,1,Sub001_M1,-1.8323149681091309,0.8250059485435486,0.9162809252738953,0.0,0
27647.3324369,1647,2,Sub001_M2,-1.8932085037231445,0.8944641351699829,0.886250376701355,0.0,0
27647.3324369,1647,3,Sub001_M3,-1.9057538509368896,0.8470432162284851,0.9395173788070679,0.0,0
27647.3324369,1647,0,all_M0,-0.5623579621315002,0.7124878168106079,1.8069751262664795,0.0,0
27647.3324369,1647,1,all_M1,-0.6822065114974976,0.7784991264343262,1.8702946901321411,0.0,0
27647.3324369,1647,2,all_M2,-0.6219519376754761,0.535515546798706,1.8808737993240356,0.0,0
27647.3324369,1647,3,all_M3,-1.835799217224121,0.8972477316856384,0.8867350220680237,0.0,0
27647.3324369,1647,4,all_M4,-1.8323149681091309,0.8250059485435486,0.9162809252738953,0.0,0
27647.3324369,1647,5,all_M5,-1.8932085037231445,0.8944641351699829,0.886250376701355,0.0,0
27647.3324369,1647,6,all_M6,-1.9057538509368896,0.8470432162284851,0.9395173788070679,0.0,0
27647.3369276,1648,0,Sub002_M0,-0.5623579621315002,0.7124878168106079,1.8069751262664795,0.0,0
27647.3369276,1648,1,Sub002_M1,-0.6822065114974976,0.7784991264343262,1.8702946901321411,0.0,0
27647.3369276,1648,2,Sub002_M2,-0.6219519376754761,0.535515546798706,1.8808737993240356,0.0,0
27647.3369276,1648,0,Sub001_M0,-1.835799217224121,0.8972477316856384,0.8867350220680237,0.0,0
27647.3369276,1648,1,Sub001_M1,-1.8323149681091309,0.8250059485435486,0.9162809252738953,0.0,0
27647.3369276,1648,2,Sub001_M2,-1.8932085037231445,0.8944641351699829,0.886250376701355,0.0,0
27647.3369276,1648,3,Sub001_M3,-1.9057538509368896,0.8470432162284851,0.9395173788070679,0.0,0
27647.3369276,1648,0,all_M0,-0.5623579621315002,0.7124878168106079,1.8069751262664795,0.0,0
27647.3369276,1648,1,all_M1,-0.6822065114974976,0.7784991264343262,1.8702946901321411,0.0,0
27647.3369276,1648,2,all_M2,-0.6219519376754761,0.535515546798706,1.8808737993240356,0.0,0
27647.3369276,1648,3,all_M3,-1.835799217224121,0.8972477316856384,0.8867350220680237,0.0,0
27647.3369276,1648,4,all_M4,-1.8323149681091309,0.8250059485435486,0.9162809252738953,0.0,0
27647.3369276,1648,5,all_M5,-1.8932085037231445,0.8944641351699829,0.886250376701355,0.0,0
27647.3369276,1648,6,all_M6,-1.9057538509368896,0.8470432162284851,0.9395173788070679,0.0,0
27647.3443509,1649,0,Sub002_M0,-0.5623579621315002,0.7124878168106079,1.8069751262664795,0.0,0
27647.3443509,1649,1,Sub002_M1,-0.6822065114974976,0.7784991264343262,1.8702946901321411,0.0,0
27647.3443509,1649,2,Sub002_M2,-0.6219519376754761,0.535515546798706,1.8808737993240356,0.0,0
27647.3443509,1649,0,Sub001_M0,-1.835799217224121,0.8972477316856384,0.8867350220680237,0.0,0
27647.3443509,1649,1,Sub001_M1,-1.8323149681091309,0.8250059485435486,0.9162809252738953,0.0,0
27647.3443509,1649,2,Sub001_M2,-1.8932085037231445,0.8944641351699829,0.886250376701355,0.0,0
27647.3443509,1649,3,Sub001_M3,-1.9057538509368896,0.8470432162284851,0.9395173788070679,0.0,0
27647.3443509,1649,0,all_M0,-0.5623579621315002,0.7124878168106079,1.8069751262664795,0.0,0
27647.3443509,1649,1,all_M1,-0.6822065114974976,0.7784991264343262,1.8702946901321411,0.0,0
27647.3443509,1649,2,all_M2,-0.6219519376754761,0.535515546798706,1.8808737993240356,0.0,0
27647.3443509,1649,3,all_M3,-1.835799217224121,0.8972477316856384,0.8867350220680237,0.0,0
27647.3443509,1649,4,all_M4,-1.8323149681091309,0.8250059485435486,0.9162809252738953,0.0,0
27647.3443509,1649,5,all_M5,-1.8932085037231445,0.8944641351699829,0.886250376701355,0.0,0
27647.3443509,1649,6,all_M6,-1.9057538509368896,0.8470432162284851,0.9395173788070679,0.0,0
27647.3467681,1650,0,Sub002_M0,-0.5623579621315002,0.7124878168106079,1.8069751262664795,0.0,0
27647.3467681,1650,1,Sub002_M1,-0.6822065114974976,0.7784991264343262,1.8702946901321411,0.0,0
27647.3467681,1650,2,Sub002_M2,-0.6219519376754761,0.535515546798706,1.8808737993240356,0.0,0
27647.3467681,1650,0,Sub001_M0,-1.835799217224121,0.8972477316856384,0.8867350220680237,0.0,0
27647.3467681,1650,1,Sub001_M1,-1.8323149681091309,0.8250059485435486,0.9162809252738953,0.0,0
27647.3467681,1650,2,Sub001_M2,-1.8932085037231445,0.8944641351699829,0.886250376701355,0.0,0
27647.3467681,1650,3,Sub001_M3,-1.9057538509368896,0.8470432162284851,0.9395173788070679,0.0,0
27647.3467681,1650,0,all_M0,-0.5623579621315002,0.7124878168106079,1.8069751262664795,0.0,0
27647.3467681,1650,1,all_M1,-0.6822065114974976,0.7784991264343262,1.8702946901321411,0.0,0
27647.3467681,1650,2,all_M2,-0.6219519376754761,0.535515546798706,1.8808737993240356,0.0,0
27647.3467681,1650,3,all_M3,-1.835799217224121,0.8972477316856384,0.8867350220680237,0.0,0
