Timestamp,FrameNumber,MarkerID,MarkerName,PosX,PosY,PosZ,Residual,Params
27621.9377937,269,1,Sub001_M1,-1.8323149681091309,0.8250059485435486,0.9162809252738953,0.0,0
27621.9377937,269,2,Sub001_M2,-1.8932085037231445,0.8944641351699829,0.886250376701355,0.0,0
27621.9377937,269,3,Sub001_M3,-1.9057538509368896,0.8470432162284851,0.9395173788070679,0.0,0
27621.9377937,269,0,all_M0,-0.5623579621315002,0.7124878168106079,1.8069751262664795,0.0,0
27621.9377937,269,1,all_M1,-0.6822065114974976,0.7784991264343262,1.8702946901321411,0.0,0
27621.9377937,269,2,all_M2,-0.6219519376754761,0.535515546798706,1.8808737993240356,0.0,0
27621.9377937,269,3,all_M3,-1.835799217224121,0.8972477316856384,0.8867350220680237,0.0,0
27621.9377937,269,4,all_M4,-1.8323149681091309,0.8250059485435486,0.9162809252738953,0.0,0
27621.9377937,269,5,all_M5,-1.8932085037231445,0.8944641351699829,0.886250376701355,0.0,0
27621.9377937,269,6,all_M6,-1.9057538509368896,0.8470432162284851,0.9395173788070679,0.0,0
27621.9566159,270,0,Sub002_M0,-0.5623579621315002,0.7124878168106079,1.8069751262664795,0.0,0
27621.9566159,270,1,Sub002_M1,-0.6822065114974976,0.7784991264343262,1.8702946901321411,0.0,0
27621.9566159,270,2,Sub002_M2,-0.6219519376754761,0.535515546798706,1.8808737993240356,0.0,0
27621.9566159,270,0,Sub001_M0,-1.835799217224121,0.8972477316856384,0.8867350220680237,0.0,0
27621.9566159,270,1,Sub001_M1,-1.8323149681091309,0.8250059485435486,0.9162809252738953,0.0,0
27621.9566159,270,2,Sub001_M2,-1.8932085037231445,0.8944641351699829,0.886250376701355,0.0,0
27621.9566159,270,3,Sub001_M3,-1.9057538509368896,0.8470432162284851,0.9395173788070679,0.0,0
27621.9566159,270,0,all_M0,-0.5623579621315002,0.7124878168106079,1.8069751262664795,0.0,0
27621.9566159,270,1,all_M1,-0.6822065114974976,0.7784991264343262,1.8702946901321411,0.0,0
27621.9566159,270,2,all_M2,-0.6219519376754761,0.535515546798706,1.8808737993240356,0.0,0
27621.9566159,270,3,all_M3,-1.835799217224121,0.8972477316856384,0.8867350220680237,0.0,0
27621.9566159,270,4,all_M4,-1.8323149681091309,0.8250059485435486,0.9162809252738953,0.0,0
27621.9566159,270,5,all_M5,-1.8932085037231445,0.8944641351699829,0.886250376701355,0.0,0
27621.9566159,270,6,all_M6,-1.9057538509368896,0.8470432162284851,0.9395173788070679,0.0,0
27621.9584911,271,0,Sub002_M0,-0.5623579621315002,0.7124878168106079,1.8069751262664795,0.0,0
27621.9584911,271,1,Sub002_M1,-0.6822065114974976,0.7784991264343262,1.8702946901321411,0.0,0
27621.9584911,271,2,Sub002_M2,-0.6219519376754761,0.535515546798706,1.8808737993240356,0.0,0
27621.9584911,271,0,Sub001_M0,-1.835799217224121,0.8972477316856384,0.8867350220680237,0.0,0
27621.9584911,271,1,Sub001_M1,-1.8323149681091309,0.8250059485435486,0.9162809252738953,0.0,0
27621.9584911,271,2,Sub001_M2,-1.8932085037231445,0.8944641351699829,0.886250376701355,0.0,0
27621.9584911,271,3,Sub001_M3,-1.9057538509368896,0.8470432162284851,0.9395173788070679,0.0,0
27621.9584911,271,0,all_M0,-0.5623579621315002,0.7124878168106079,1.8069751262664795,0.0,0
27621.9584911,271,1,all_M1,-0.6822065114974976,0.7784991264343262,1.8702946901321411,0.0,0
27621.9584911,271,2,all_M2,-0.6219519376754761,0.535515546798706,1.8808737993240356,0.0,0
27621.9584911,271,3,all_M3,-1.835799217224121,0.8972477316856384,0.8867350220680237,0.0,0
27621.9584911,271,4,all_M4,-1.8323149681091309,0.8250059485435486,0.9162809252738953,0.0,0
27621.9584911,271,5,all_M5,-1.8932085037231445,0.8944641351699829,0.886250376701355,0.0,0
27621.9584911,271,6,all_M6,-1.9057538509368896,0.8470432162284851,0.9395173788070679,0.0,0
27621.9606343,272,0,Sub002_M0,-0.5623579621315002,0.7124878168106079,1.8069751262664795,0.0,0
27621.9606343,272,1,Sub002_M1,-0.6822065114974976,0.7784991264343262,1.8702946901321411,0.0,0
27621.9606343,272,2,Sub002_M2,-0.6219519376754761,0.535515546798706,1.8808737993240356,0.0,0
27621.9606343,272,0,Sub001_M0,-1.835799217224121,0.8972477316856384,0.8867350220680237,0.0,0
27621.9606343,272,1,Sub001_M1,-1.8323149681091309,0.8250059485435486,0.9162809252738953,0.0,0
27621.9606343,272,2,Sub001_M2,-1.8932085037231445,0.8944641351699829,0.886250376701355,0.0,0
27621.9606343,272,3,Sub001_M3,-1.9057538509368896,0.8470432162284851,0.9395173788070679,0.0,0
27621.9606343,272,0,all_M0,-0.5623579621315002,0.7124878168106079,1.8069751262664795,0.0,0
27621.9606343,272,1,all_M1,-0.6822065114974976,0.7784991264343262,1.8702946901321411,0.0,0
27621.9606343,272,2,all_M2,-0.6219519376754761,0.535515546798706,1.8808737993240356,0.0,0
27621.9606343,272,3,all_M3,-1.835799217224121,0.8972477316856384,0.8867350220680237,0.0,0
27621.9606343,272,4,all_M4,-1.8323149681091309,0.8250059485435486,0.9162809252738953,0.0,0
27621.9606343,272,5,all_M5,-1.8932085037231445,0.8944641351699829,0.886250376701355,0.0,0
27621.9606343,272,6,all_M6,-1.9057538509368896,0.8470432162284851,0.9395173788070679,0.0,0
27621.9792219,273,0,Sub002_M0,-0.5623579621315002,0.7124878168106079,1.8069751262664795,0.0,0
27621.9792219,273,1,Sub002_M1,-0.6822065114974976,0.7784991264343262,1.8702946901321411,0.0,0
27621.9792219,273,2,Sub002_M2,-0.6219519376754761,0.535515546798706,1.8808737993240356,0.0,0
27621.9792219,273,0,Sub001_M0,-1.835799217224121,0.8972477316856384,0.8867350220680237,0.0,0
27621.9792219,273,1,Sub001_M1,-1.8323149681091309,0.8250059485435486,0.9162809252738953,0.0,0
27621.9792219,273,2,Sub001_M2,-1.8932085037231445,0.8944641351699829,0.886250376701355,0.0,0
27621.9792219,273,3,Sub001_M3,-1.9057538509368896,0.8470432162284851,0.9395173788070679,0.0,0
27621.9792219,273,0,all_M0,-0.5623579621315002,0.7124878168106079,1.8069751262664795,0.0,0
27621.9792219,273,1,all_M1,-0.6822065114974976,0.7784991264343262,1.8702946901321411,0.0,0
27621.9792219,273,2,all_M2,-0.6219519376754761,0.535515546798706,1.8808737993240356,0.0,0
27621.9792219,273,3,all_M3,-1.835799217224121,0.8972477316856384,0.8867350220680237,0.0,0
27621.9792219,273,4,all_M4,-1.8323149681091309,0.8250059485435486,0.9162809252738953,0.0,0
27621.9792219,273,5,all_M5,-1.8932085037231445,0.8944641351699829,0.886250376701355,0.0,0
27621.9792219,273,6,all_M6,-1.9057538509368896,0.8470432162284851,0.9395173788070679,0.0,0
27621.9810384,274,0,Sub002_M0,-0.5623579621315002,0.7124878168106079,1.8069751262664795,0.0,0
27621.9810384,274,1,Sub002_M1,-0.6822065114974976,0.7784991264343262,1.8702946901321411,0.0,0
27621.9810384,274,2,Sub002_M2,-0.6219519376754761,0.535515546798706,1.8808737993240356,0.0,0
27621.9810384,274,0,Sub001_M0,-1.835799217224121,0.8972477316856384,0.8867350220680237,0.0,0
27621.9810384,274,1,Sub001_M1,-1.8323149681091309,0.8250059485435486,0.9162809252738953,0.0,0
27621.9810384,274,2,Sub001_M2,-1.8932085037231445,0.8944641351699829,0.886250376701355,0.0,0
27621.9810384,274,3,Sub001_M3,-1.9057538509368896,0.8470432162284851,0.9395173788070679,0.0,0
27621.9810384,274,0,all_M0,-0.5623579621315002,0.7124878168106079,1.8069751262664795,0.0,0
27621.9810384,274,1,all_M1,-0.6822065114974976,0.7784991264343262,1.8702946901321411,0.0,0
27621.9810384,274,2,all_M2,-0.6219519376754761,0.535515546798706,1.8808737993240356,0.0,0
27621.9810384,274,3,all_M3,-1.835799217224121,0.8972477316856384,0.8867350220680237,0.0,0
27621.9810384,274,4,all_M4,-1.8323149681091309,0.8250059485435486,0.9162809252738953,0.0,0
27621.9810384,274,5,all_M5,-1.8932085037231445,0.8944641351699829,0.886250376701355,0.0,0
27621.9810384,274,6,all_M6,-1.9057538509368896,0.8470432162284851,0.9395173788070679,0.0,0
27622.0007702,275,0,Sub002_M0,-0.5623579621315002,0.7124878168106079,1.8069751262664795,0.0,0
27622.0007702,275,1,Sub002_M1,-0.6822065114974976,0.7784991264343262,1.8702946901321411,0.0,0
27622.0007702,275,2,Sub002_M2,-0.6219519376754761,0.535515546798706,1.8808737993240356,0.0,0
27622.0007702,275,0,Sub001_M0,-1.835799217224121,0.8972477316856384,0.8867350220680237,0.0,0
27622.0007702,275,1,Sub001_M1,-1.8323149681091309,0.8250059485435486,0.9162809252738953,0.0,0
27622.0007702,275,2,Sub001_M2,-1.8932085037231445,0.8944641351699829,0.886250376701355,0.0,0
27622.0007702,275,3,Sub001_M3,-1.9057538509368896,0.8470432162284851,0.9395173788070679,0.0,0
27622.0007702,275,0,all_M0,-0.5623579621315002,0.7124878168106079,1.8069751262664795,0.0,0
27622.0007702,275,1,all_M1,-0.6822065114974976,0.7784991264343262,1.8702946901321411,0.0,0
27622.0007702,275,2,all_M2,-0.6219519376754761,0.535515546798706,1.8808737993240356,0.0,0
27622.0007702,275,3,all_M3,-1.835799217224121,0.8972477316856384,0.8867350220680237,0.0,0
27622.0007702,275,4,all_M4,-1.8323149681091309,0.8250059485435486,0.9162809252738953,0.0,0
27622.0007702,275,5,all_M5,-1.8932085037231445,0.8944641351699829,0.886250376701355,0.0,0
27622.0007702,275,6,all_M6,-1.9057538509368896,0.8470432162284851,0.9395173788070679,0.0,0
27622.0024556,276,0,Sub002_M0,-0.5623579621315002,0.7124878168106079,1.8069751262664795,0.0,0
27622.0024556,276,1,Sub002_M1,-0.6822065114974976,0.7784991264343262,1.8702946901321411,0.0,0
27622.0024556,276,2,Sub002_M2,-0.6219519376754761,0.535515546798706,1.8808737993240356,0.0,0
27622.0024556,276,0,Sub001_M0,-1.835799217224121,0.8972477316856384,0.8867350220680237,0.0,0
27622.0024556,276,1,Sub001_M1,-1.8323149681091309,0.8250059485435486,0.9162809252738953,0.0,0
27622.0024556,276,2,Sub001_M2,-1.8932085037231445,0.8944641351699829,0.886250376701355,0.0,0
27622.0024556,276,3,Sub001_M3,-1.9057538509368896,0.8470432162284851,0.9395173788070679,0.0,0
27622.0024556,276,0,all_M0,-0.5623579621315002,0.7124878168106079,1.8069751262664795,0.0,0
27622.0024556,276,1,all_M1,-0.6822065114974976,0.7784991264343262,1.8702946901321411,0.0,0
27622.0024556,276,2,all_M2,-0.6219519376754761,0.535515546798706,1.8808737993240356,0.0,0
27622.0024556,276,3,all_M3,-1.835799217224121,0.8972477316856384,0.8867350220680237,0.0,0
27622.0024556,276,4,all_M4,-1.8323149681091309,0.8250059485435486,0.9162809252738953,0.0,0
27622.0024556,276,5,all_M5,-1.8932085037231445,0.8944641351699829,0.886250376701355,0.0,0
27622.0024556,276,6,all_M6,-1.9057538509368896,0.8470432162284851,0.9395173788070679,0.0,0
27622.0040325,277,0,Sub002_M0,-0.5623579621315002,0.7124878168106079,1.8069751262664795,0.0,0
27622.0040325,277,1,Sub002_M1,-0.6822065114974976,0.7784991264343262,1.8702946901321411,0.0,0
27622.0040325,277,2,Sub002_M2,-0.6219519376754761,0.535515546798706,1.8808737993240356,0.0,0
27622.0040325,277,0,Sub001_M0,-1.835799217224121,0.8972477316856384,0.8867350220680237,0.0,0
27622.0040325,277,1,Sub001_M1,-1.8323149681091309,0.8250059485435486,0.9162809252738953,0.0,0
27622.0040325,277,2,Sub001_M2,-1.8932085037231445,0.8944641351699829,0.886250376701355,0.0,0
27622.0040325,277,3,Sub001_M3,-1.9057538509368896,0.8470432162284851,0.9395173788070679,0.0,0
27622.0040325,277,0,all_M0,-0.5623579621315002,0.7124878168106079,1.8069751262664795,0.0,0
27622.0040325,277,1,all_M1,-0.6822065114974976,0.7784991264343262,1.8702946901321411,0.0,0
27622.0040325,277,2,all_M2,-0.6219519376754761,0.535515546798706,1.8808737993240356,0.0,0
27622.0040325,277,3,all_M3,-1.835799217224121,0.8972477316856384,0.8867350220680237,0.0,0
27622.0040325,277,4,all_M4,-1.8323149681091309,0.8250059485435486,0.9162809252738953,0.0,0
27622.0040325,277,5,all_M5,-1.8932085037231445,0.8944641351699829,0.886250376701355,0.0,0
27622.0040325,277,6,all_M6,-1.9057538509368896,0.8470432162284851,0.9395173788070679,0.0,0
27622.0222443,278,0,Sub002_M0,-0.5623579621315002,0.7124878168106079,1.8069751262664795,0.0,0
27622.0222443,278,1,Sub002_M1,-0.6822065114974976,0.7784991264343262,1.8702946901321411,0.0,0
27622.0222443,278,2,Sub002_M2,-0.6219519376754761,0.535515546798706,1.8808737993240356,0.0,0
27622.0222443,278,0,Sub001_M0,-1.835799217224121,0.8972477316856384,0.8867350220680237,0.0,0
27622.0222443,278,1,Sub001_M1,-1.8323149681091309,0.8250059485435486,0.9162809252738953,0.0,0
27622.0222443,278,2,Sub001_M2,-1.8932085037231445,0.8944641351699829,0.886250376701355,0.0,0
27622.0222443,278,3,Sub001_M3,-1.9057538509368896,0.8470432162284851,0.9395173788070679,0.0,0
27622.0222443,278,0,all_M0,-0.5623579621315002,0.7124878168106079,1.8069751262664795,0.0,0
27622.0222443,278,1,all_M1,-0.6822065114974976,0.7784991264343262,1.8702946901321411,0.0,0
27622.0222443,278,2,all_M2,-0.6219519376754761,0.535515546798706,1.8808737993240356,0.0,0
27622.0222443,278,3,all_M3,-1.835799217224121,0.8972477316856384,0.8867350220680237,0.0,0
27622.0222443,278,4,all_M4,-1.8323149681091309,0.8250059485435486,0.9162809252738953,0.0,0
27622.0222443,278,5,all_M5,-1.8932085037231445,0.8944641351699829,0.886250376701355,0.0,0
27622.0222443,278,6,all_M6,-1.9057538509368896,0.8470432162284851,0.9395173788070679,0.0,0
27622.023955,279,0,Sub002_M0,-0.5623579621315002,0.7124878168106079,1.8069751262664795,0.0,0
27622.023955,279,1,Sub002_M1,-0.6822065114974976,0.7784991264343262,1.8702946901321411,0.0,0
27622.023955,279,2,Sub002_M2,-0.6219519376754761,0.535515546798706,1.8808737993240356,0.0,0
27622.023955,279,0,Sub001_M0,-1.835799217224121,0.8972477316856384,0.8867350220680237,0.0,0
27622.023955,279,1,Sub001_M1,-1.8323149681091309,0.8250059485435486,0.9162809252738953,0.0,0
27622.023955,279,2,Sub001_M2,-1.8932085037231445,0.8944641351699829,0.886250376701355,0.0,0
27622.023955,279,3,Sub001_M3,-1.9057538509368896,0.8470432162284851,0.9395173788070679,0.0,0
27622.023955,279,0,all_M0,-0.5623579621315002,0.7124878168106079,1.8069751262664795,0.0,0
27622.023955,279,1,all_M1,-0.6822065114974976,0.7784991264343262,1.8702946901321411,0.0,0
27622.023955,279,2,all_M2,-0.6219519376754761,0.535515546798706,1.8808737993240356,0.0,0
27622.023955,279,3,all_M3,-1.835799217224121,0.8972477316856384,0.8867350220680237,0.0,0
27622.023955,279,4,all_M4,-1.8323149681091309,0.8250059485435486,0.9162809252738953,0.0,0
27622.023955,279,5,all_M5,-1.8932085037231445,0.8944641351699829,0.886250376701355,0.0,0
27622.023955,279,6,all_M6,-1.9057538509368896,0.8470432162284851,0.9395173788070679,0.0,0
27622.0259989,280,0,Sub002_M0,-0.5623579621315002,0.7124878168106079,1.8069751262664795,0.0,0
27622.0259989,280,1,Sub002_M1,-0.6822065114974976,0.7784991264343262,1.8702946901321411,0.0,0
27622.0259989,280,2,Sub002_M2,-0.6219519376754761,0.535515546798706,1.8808737993240356,0.0,0
27622.0259989,280,0,Sub001_M0,-1.835799217224121,0.8972477316856384,0.8867350220680237,0.0,0
27622.0259989,280,1,Sub001_M1,-1.8323149681091309,0.8250059485435486,0.9162809252738953,0.0,0
27622.0259989,280,2,Sub001_M2,-1.8932085037231445,0.8944641351699829,0.886250376701355,0.0,0
27622.0259989,280,3,Sub001_M3,-1.9057538509368896,0.8470432162284851,0.9395173788070679,0.0,0
27622.0259989,280,0,all_M0,-0.5623579621315002,0.7124878168106079,1.8069751262664795,0.0,0
27622.0259989,280,1,all_M1,-0.6822065114974976,0.7784991264343262,1.8702946901321411,0.0,0
27622.0259989,280,2,all_M2,-0.6219519376754761,0.535515546798706,1.8808737993240356,0.0,0
27622.0259989,280,3,all_M3,-1.835799217224121,0.8972477316856384,0.8867350220680237,0.0,0
27622.0259989,280,4,all_M4,-1.8323149681091309,0.8250059485435486,0.9162809252738953,0.0,0
27622.0259989,280,5,all_M5,-1.8932085037231445,0.8944641351699829,0.886250376701355,0.0,0
27622.0259989,280,6,all_M6,-1.9057538509368896,0.8470432162284851,0.9395173788070679,0.0,0
27622.0442741,281,0,Sub002_M0,-0.5623579621315002,0.7124878168106079,1.8069751262664795,0.0,0
27622.0442741,281,1,Sub002_M1,-0.6822065114974976,0.7784991264343262,1.8702946901321411,0.0,0
27622.0442741,281,2,Sub002_M2,-0.6219519376754761,0.535515546798706,1.8808737993240356,0.0,0
27622.0442741,281,0,Sub001_M0,-1.835799217224121,0.8972477316856384,0.8867350220680237,0.0,0
27622.0442741,281,1,Sub001_M1,-1.8323149681091309,0.8250059485435486,0.9162809252738953,0.0,0
27622.0442741,281,2,Sub001_M2,-1.8932085037231445,0.8944641351699829,0.886250376701355,0.0,0
27622.0442741,281,3,Sub001_M3,-1.9057538509368896,0.8470432162284851,0.9395173788070679,0.0,0
27622.0442741,281,0,all_M0,-0.5623579621315002,0.7124878168106079,1.8069751262664795,0.0,0
27622.0442741,281,1,all_M1,-0.6822065114974976,0.7784991264343262,1.8702946901321411,0.0,0
27622.0442741,281,2,all_M2,-0.6219519376754761,0.535515546798706,1.8808737993240356,0.0,0
27622.0442741,281,3,all_M3,-1.835799217224121,0.8972477316856384,0.8867350220680237,0.0,0
27622.0442741,281,4,all_M4,-1.8323149681091309,0.8250059485435486,0.9162809252738953,0.0,0
27622.0442741,281,5,all_M5,-1.8932085037231445,0.8944641351699829,0.886250376701355,0.0,0
27622.0442741,281,6,all_M6,-1.9057538509368896,0.8470432162284851,0.9395173788070679,0.0,0
27622.0461411,282,0,Sub002_M0,-0.5623579621315002,0.7124878168106079,1.8069751262664795,0.0,0
27622.0461411,282,1,Sub002_M1,-0.6822065114974976,0.7784991264343262,1.8702946901321411,0.0,0
27622.0461411,282,2,Sub002_M2,-0.6219519376754761,0.535515546798706,1.8808737993240356,0.0,0
27622.0461411,282,0,Sub001_M0,-1.835799217224121,0.8972477316856384,0.8867350220680237,0.0,0
27622.0461411,282,1,Sub001_M1,-1.8323149681091309,0.8250059485435486,0.9162809252738953,0.0,0
27622.0461411,282,2,Sub001_M2,-1.8932085037231445,0.8944641351699829,0.886250376701355,0.0,0
27622.0461411,282,3,Sub001_M3,-1.9057538509368896,0.8470432162284851,0.9395173788070679,0.0,0
27622.0461411,282,0,all_M0,-0.5623579621315002,0.7124878168106079,1.8069751262664795,0.0,0
27622.0461411,282,1,all_M1,-0.6822065114974976,0.7784991264343262,1.8702946901321411,0.0,0
27622.0461411,282,2,all_M2,-0.6219519376754761,0.535515546798706,1.8808737993240356,0.0,0
27622.0461411,282,3,all_M3,-1.835799217224121,0.8972477316856384,0.8867350220680237,0.0,0
27622.0461411,282,4,all_M4,-1.8323149681091309,0.8250059485435486,0.9162809252738953,0.0,0
27622.0461411,282,5,all_M5,-1.8932085037231445,0.8944641351699829,0.886250376701355,0.0,0
27622.0461411,282,6,all_M6,-1.9057538509368896,0.8470432162284851,0.9395173788070679,0.0,0
27622.0652635,283,0,Sub002_M0,-0.5623579621315002,0.7124878168106079,1.8069751262664795,0.0,0
27622.0652635,283,1,Sub002_M1,-0.6822065114974976,0.7784991264343262,1.8702946901321411,0.0,0
27622.0652635,283,2,Sub002_M2,-0.6219519376754761,0.535515546798706,1.8808737993240356,0.0,0
27622.0652635,283,0,Sub001_M0,-1.835799217224121,0.8972477316856384,0.8867350220680237,0.0,0
27622.0652635,283,1,Sub001_M1,-1.8323149681091309,0.8250059485435486,0.9162809252738953,0.0,0
27622.0652635,283,2,Sub001_M2,-1.8932085037231445,0.8944641351699829,0.886250376701355,0.0,0
27622.0652635,283,3,Sub001_M3,-1.9057538509368896,0.8470432162284851,0.9395173788070679,0.0,0
27622.0652635,283,0,all_M0,-0.5623579621315002,0.7124878168106079,1.8069751262664795,0.0,0
27622.0652635,283,1,all_M1,-0.6822065114974976,0.7784991264343262,1.8702946901321411,0.0,0
27622.0652635,283,2,all_M2,-0.6219519376754761,0.535515546798706,1.8808737993240356,0.0,0
27622.0652635,283,3,all_M3,-1.835799217224121,0.8972477316856384,0.8867350220680237,0.0,0
27622.0652635,283,4,all_M4,-1.8323149681091309,0.8250059485435486,0.9162809252738953,0.0,0
27622.0652635,283,5,all_M5,-1.8932085037231445,0.8944641351699829,0.886250376701355,0.0,0
27622.0652635,283,6,all_M6,-1.9057538509368896,0.8470432162284851,0.9395173788070679,0.0,0
27622.0670047,284,0,Sub002_M0,-0.5623579621315002,0.7124878168106079,1.8069751262664795,0.0,0
27622.0670047,284,1,Sub002_M1,-0.6822065114974976,0.7784991264343262,1.8702946901321411,0.0,0
27622.0670047,284,2,Sub002_M2,-0.6219519376754761,0.535515546798706,1.8808737993240356,0.0,0
27622.0670047,284,0,Sub001_M0,-1.835799217224121,0.8972477316856384,0.8867350220680237,0.0,0
27622.0670047,284,1,Sub001_M1,-1.8323149681091309,0.8250059485435486,0.9162809252738953,0.0,0
27622.0670047,284,2,Sub001_M2,-1.8932085037231445,0.8944641351699829,0.886250376701355,0.0,0
27622.0670047,284,3,Sub001_M3,-1.9057538509368896,0.8470432162284851,0.9395173788070679,0.0,0
27622.0670047,284,0,all_M0,-0.5623579621315002,0.7124878168106079,1.8069751262664795,0.0,0
27622.0670047,284,1,all_M1,-0.6822065114974976,0.7784991264343262,1.8702946901321411,0.0,0
27622.0670047,284,2,all_M2,-0.6219519376754761,0.535515546798706,1.8808737993240356,0.0,0
27622.0670047,284,3,all_M3,-1.835799217224121,0.8972477316856384,0.8867350220680237,0.0,0
27622.0670047,284,4,all_M4,-1.8323149681091309,0.8250059485435486,0.9162809252738953,0.0,0
27622.0670047,284,5,all_M5,-1.8932085037231445,0.8944641351699829,0.886250376701355,0.0,0
27622.0670047,284,6,all_M6,-1.9057538509368896,0.8470432162284851,0.9395173788070679,0.0,0
27622.070754,285,0,Sub002_M0,-0.5623579621315002,0.7124878168106079,1.8069751262664795,0.0,0
27622.070754,285,1,Sub002_M1,-0.6822065114974976,0.7784991264343262,1.8702946901321411,0.0,0
27622.070754,285,2,Sub002_M2,-0.6219519376754761,0.535515546798706,1.8808737993240356,0.0,0
27622.070754,285,0,Sub001_M0,-1.835799217224121,0.8972477316856384,0.8867350220680237,0.0,0
27622.070754,285,1,Sub001_M1,-1.8323149681091309,0.8250059485435486,0.9162809252738953,0.0,0
27622.070754,285,2,Sub001_M2,-1.8932085037231445,0.8944641351699829,0.886250376701355,0.0,0
27622.070754,285,3,Sub001_M3,-1.9057538509368896,0.8470432162284851,0.9395173788070679,0.0,0
27622.070754,285,0,all_M0,-0.5623579621315002,0.7124878168106079,1.8069751262664795,0.0,0
27622.070754,285,1,all_M1,-0.6822065114974976,0.7784991264343262,1.8702946901321411,0.0,0
27622.070754,285,2,all_M2,-0.6219519376754761,0.535515546798706,1.8808737993240356,0.0,0
27622.070754,285,3,all_M3,-1.835799217224121,0.8972477316856384,0.8867350220680237,0.0,0
27622.070754,285,4,all_M4,-1.8323149681091309,0.8250059485435486,0.9162809252738953,0.0,0
27622.070754,285,5,all_M5,-1.8932085037231445,0.8944641351699829,0.886250376701355,0.0,0
27622.070754,285,6,all_M6,-1.9057538509368896,0.8470432162284851,0.9395173788070679,0.0,0
27622.0885251,286,0,Sub002_M0,-0.5623579621315002,0.7124878168106079,1.8069751262664795,0.0,0
27622.0885251,286,1,Sub002_M1,-0.6822065114974976,0.7784991264343262,1.8702946901321411,0.0,0
27622.0885251,286,2,Sub002_M2,-0.6219519376754761,0.535515546798706,1.8808737993240356,0.0,0
27622.0885251,286,0,Sub001_M0,-1.835799217224121,0.8972477316856384,0.8867350220680237,0.0,0
27622.0885251,286,1,Sub001_M1,-1.8323149681091309,0.8250059485435486,0.9162809252738953,0.0,0
27622.0885251,286,2,Sub001_M2,-1.8932085037231445,0.8944641351699829,0.886250376701355,0.0,0
27622.0885251,286,3,Sub001_M3,-1.9057538509368896,0.8470432162284851,0.9395173788070679,0.0,0
27622.0885251,286,0,all_M0,-0.5623579621315002,0.7124878168106079,1.8069751262664795,0.0,0
27622.0885251,286,1,all_M1,-0.6822065114974976,0.7784991264343262,1.8702946901321411,0.0,0
27622.0885251,286,2,all_M2,-0.6219519376754761,0.535515546798706,1.8808737993240356,0.0,0
27622.0885251,286,3,all_M3,-1.835799217224121,0.8972477316856384,0.8867350220680237,0.0,0
27622.0885251,286,4,all_M4,-1.8323149681091309,0.8250059485435486,0.9162809252738953,0.0,0
27622.0885251,286,5,all_M5,-1.8932085037231445,0.8944641351699829,0.886250376701355,0.0,0
27622.0885251,286,6,all_M6,-1.9057538509368896,0.8470432162284851,0.9395173788070679,0.0,0
27622.0901923,287,0,Sub002_M0,-0.5623579621315002,0.7124878168106079,1.8069751262664795,0.0,0
27622.0901923,287,1,Sub002_M1,-0.6822065114974976,0.7784991264343262,1.8702946901321411,0.0,0
27622.0901923,287,2,Sub002_M2,-0.6219519376754761,0.535515546798706,1.8808737993240356,0.0,0
27622.0901923,287,0,Sub001_M0,-1.835799217224121,0.8972477316856384,0.8867350220680237,0.0,0
27622.0901923,287,1,Sub001_M1,-1.8323149681091309,0.8250059485435486,0.9162809252738953,0.0,0
27622.0901923,287,2,Sub001_M2,-1.8932085037231445,0.8944641351699829,0.886250376701355,0.0,0
27622.0901923,287,3,Sub001_M3,-1.9057538509368896,0.8470432162284851,0.9395173788070679,0.0,0
27622.0901923,287,0,all_M0,-0.5623579621315002,0.7124878168106079,1.8069751262664795,0.0,0
27622.0901923,287,1,all_M1,-0.6822065114974976,0.7784991264343262,1.8702946901321411,0.0,0
27622.0901923,287,2,all_M2,-0.6219519376754761,0.535515546798706,1.8808737993240356,0.0,0
27622.0901923,287,3,all_M3,-1.835799217224121,0.8972477316856384,0.8867350220680237,0.0,0
27622.0901923,287,4,all_M4,-1.8323149681091309,0.8250059485435486,0.9162809252738953,0.0,0
27622.0901923,287,5,all_M5,-1.8932085037231445,0.8944641351699829,0.886250376701355,0.0,0
27622.0901923,287,6,all_M6,-1.9057538509368896,0.8470432162284851,0.9395173788070679,0.0,0
27622.1120395,288,0,Sub002_M0,-0.5623579621315002,0.7124878168106079,1.8069751262664795,0.0,0
27622.1120395,288,1,Sub002_M1,-0.6822065114974976,0.7784991264343262,1.8702946901321411,0.0,0
27622.1120395,288,2,Sub002_M2,-0.6219519376754761,0.535515546798706,1.8808737993240356,0.0,0
27622.1120395,288,0,Sub001_M0,-1.835799217224121,0.8972477316856384,0.8867350220680237,0.0,0
27622.1120395,288,1,Sub001_M1,-1.8323149681091309,0.8250059485435486,0.9162809252738953,0.0,0
27622.1120395,288,2,Sub001_M2,-1.8932085037231445,0.8944641351699829,0.886250376701355,0.0,0
27622.1120395,288,3,Sub001_M3,-1.9057538509368896,0.8470432162284851,0.9395173788070679,0.0,0
27622.1120395,288,0,all_M0,-0.5623579621315002,0.7124878168106079,1.8069751262664795,0.0,0
27622.1120395,288,1,all_M1,-0.6822065114974976,0.7784991264343262,1.8702946901321411,0.0,0
27622.1120395,288,2,all_M2,-0.6219519376754761,0.535515546798706,1.8808737993240356,0.0,0
27622.1120395,288,3,all_M3,-1.835799217224121,0.8972477316856384,0.8867350220680237,0.0,0
